0.98846,-0.0011099,-0.0038677,-0.0091112,0.0015159,-0.99721,-0.00094307,0.01598,0.0011444,0.020612,-0.0081935,-0.0053651,0.03526,0.0038876,-0.027131,0.015461,0.012044,-0.026825,0.016895,0.0016223,0.014904,-0.039845,-0.03381,-0.03057,0.036542,-0.0018916,-0.016088,-0.030662,-0.022144,0.001131,0.017153,-0.0027721,0.017699,0.013473,0.032516,0.037306,0.028144,-0.023888,-0.011283,-0.051031
0.0082122,0.0031566,-0.0095974,-0.0043797,0.015237,-0.033611,0.015647,-0.010882,3.9925e-05,0.02842,-0.020997,-0.038222,0.0007686,0.0028479,-0.057353,-0.00081194,-0.015764,0.00031818,0.011131,0.030384,0.0067831,0.013229,0.020218,-0.00072363,-0.0081881,-0.0091547,0.016446,0.0038387,-0.0034056,-0.036552,-0.069384,0.0094371,-0.0067825,0.0020706,0.0019674,-0.027469,-0.0046174,-0.0057705,-0.021003,-0.01913
-0.0029397,0.027562,-0.0031239,-0.013478,0.00036127,0.012741,0.0044043,0.00087775,0.023265,0.012012,0.004032,-0.020974,0.015166,-0.0083037,0.01129,0.027656,0.035362,-0.0070587,-0.0088175,0.0092826,-0.02196,-0.0022852,-0.0059249,-0.001439,-0.013433,0.034863,0.0019033,-0.028174,0.025273,0.0041348,0.003873,-0.0048273,-0.0017893,-0.034727,0.009592,-0.0167,0.013134,0.016321,0.00087339,-0.024077
0.0059976,-0.016063,0.011228,0.0059333,-0.0018891,0.009154,-0.0057558,-0.026238,0.0053145,-0.011678,0.027593,0.012756,-0.0049635,0.0053672,0.0077573,0.0024109,-0.033954,0.0086794,0.0044037,0.0026815,0.0038774,-0.004043,0.010567,0.0076557,-0.019634,0.010263,0.0055737,0.0039251,-0.0014652,-0.013351,0.026256,0.015802,0.0007416,0.033099,0.0046877,0.00089839,-0.012046,-0.010719,0.011047,-0.065445
-0.057304,-0.039245,0.045231,0.063297,1.0417,-1.0057,0.011955,-0.94285,0.98587,-0.043339,0.98608,-0.018542,0.036038,-0.051775,-0.03882,-0.040478,-0.083825,0.057876,-0.022945,-0.017405,0.94436,-0.99669,1.0159,-0.0013218,-0.05354,0.070454,-0.027693,-0.0012732,-0.047647,0.0022629,0.027093,-1.0008,-0.016757,1.0177,-0.082362,-0.030743,1.0063,-0.059758,0.033069,-0.028612
0.042628,-0.046579,-0.99199,-0.061921,0.0065268,-0.018722,-0.038483,0.98047,-0.0026064,-0.014034,-0.017769,-0.02371,0.017979,-0.0025899,0.029702,0.017331,-0.0067558,-0.025047,0.013341,-0.036916,0.012451,-0.051428,0.013881,-0.0081578,0.00066603,0.028512,0.025479,-0.0059901,-0.033241,0.034637,-0.066127,0.033059,0.0067287,-0.059128,-0.020919,0.054465,-0.015197,1.0051,0.0066025,0.00032161
0.026238,-0.0035996,0.045543,-0.0072612,0.0019181,-0.03231,-0.025091,0.034879,-0.01179,0.0075794,-0.010444,1.2403e-05,-0.0016977,0.0098365,0.0027826,-0.017964,-0.032062,0.0045864,-0.0068091,0.024581,0.01396,0.0080374,0.044454,-0.044898,0.00492,0.029965,0.0295,0.0096397,0.0034669,0.037519,-0.0077163,0.97068,0.029779,-0.03719,-0.047086,0.0014083,-0.028785,-0.031576,0.0067088,-0.0064675
0.0061311,0.041747,0.0020682,0.025032,-0.026104,0.010211,-0.0096075,0.022193,-0.0038665,-0.021194,-0.042454,-0.0072255,-0.0090426,-0.0079655,0.0045574,-0.029087,0.0059972,-0.026071,-0.014542,0.0060649,-0.0089464,0.018961,-0.015956,0.0096639,0.0028965,0.010719,0.0032847,0.0025017,-0.026717,-0.041692,0.035296,0.015156,-0.015701,-0.015876,-0.022461,-0.023161,-0.037566,-0.038149,-0.013388,0.0032181
-0.0099387,0.0021877,0.045059,-0.014505,-0.00035425,0.00095599,-0.0028006,-0.012776,-3.7093e-05,-0.018144,-0.0016125,-0.011586,0.0071986,-0.019113,0.0095381,-0.025118,-0.010298,0.009218,0.012385,0.016273,0.058244,0.016425,0.013985,-0.0154,-0.0086154,0.023342,-0.0018153,-0.0081711,0.0018243,0.016688,-0.004096,-0.013492,0.0098575,-0.015012,-0.0065046,-0.025207,-0.0032314,0.015239,0.035248,0.010052
0.0046037,0.00073856,0.0066865,-0.013774,0.007898,0.023745,0.0025932,-0.032931,-0.0051296,0.0099602,-0.0080134,0.0029491,0.0064268,-0.00011571,0.0055762,-0.0065222,0.029502,0.00032624,-0.0062153,-0.025106,-0.0049886,-0.0064619,0.019476,0.012555,-0.021982,0.0094207,-0.0097589,-0.020005,0.022094,0.0081908,-0.0091327,-0.033327,-0.01056,-0.016715,-0.0060535,0.0083444,-0.0060114,-0.010468,-0.013986,0.0028711
0.0015713,-0.0024641,0.0047368,0.021641,0.004856,0.0076474,0.012788,-0.0059904,-0.0048598,0.0027956,0.008481,0.002785,0.0038121,-0.0087524,0.0091792,-0.0035286,0.004711,0.0053876,0.0063623,-0.00097565,-0.0016267,-0.0016117,0.012254,-0.024778,0.0026833,0.017855,-0.010052,-0.0033012,0.0039802,0.013939,0.001445,0.0044618,-0.00040006,0.0027792,-0.0069644,0.0093247,-0.0011112,-0.0055381,0.014873,0.0032649
-0.038085,0.068138,-0.021167,-1.0015,-0.055805,0.037737,0.99799,-1.0136,0.076364,-0.012648,-0.058745,0.92383,0.93954,0.00048296,-0.046712,0.007808,-0.0085168,0.99465,0.04726,1.0013,0.060091,0.97604,-0.99376,-0.024317,0.018674,-1.0015,0.076432,-0.032861,-0.012559,-0.072238,0.00068295,0.0014651,-0.079628,0.0033588,0.99504,1.0052,-0.99479,-0.014424,0.013109,0.073411
0.026411,-0.0097258,-0.050647,-0.0034509,-0.02794,0.044195,0.031983,0.01364,-0.011272,0.066501,0.039762,0.015338,-0.0048383,-0.9664,-0.0093246,-0.032018,-0.015173,-0.064627,-0.0099669,-0.0076284,-0.057358,0.021809,-0.01473,-1.0034,-0.041638,0.022063,-0.063746,0.043762,0.057829,0.010646,0.0030535,0.035705,-0.012869,0.03201,0.017185,0.0088432,-0.040663,0.066368,-0.031379,0.04555
0.00042713,0.0057436,-0.012595,-0.017178,0.0020608,0.009564,0.021388,0.00023347,-0.00056767,-0.0012104,-0.00081482,0.011922,0.0058897,-0.013379,-0.00059933,0.018271,-0.00084309,0.015207,0.00060024,-0.01153,-0.0060479,-0.033676,0.018252,-0.035874,0.026404,0.0033829,-0.059029,-0.0076877,0.0023904,-0.010679,0.022451,-0.0099256,-0.0067035,-0.012982,-0.016337,0.027852,0.01769,0.010015,-0.025741,-0.0008576
0.0035128,-0.0017395,-0.0017223,-0.028274,-0.0010798,-0.0016701,-0.0021148,0.020426,0.00088308,-0.0065407,0.0017371,0.030268,-0.0017365,-0.0038319,0.0014362,0.0045199,0.013705,0.026028,-0.0069651,-0.010381,0.014798,-0.00033382,-0.0018423,-0.01765,-0.0028479,-0.016178,-0.0174,0.0027576,-0.021254,-0.020903,-0.0028467,0.015333,-0.00054028,0.010795,-0.0017167,0.0165,-6.8241e-05,0.0075814,-0.0090151,-0.0037954
0.00295,-0.020589,0.0052417,-0.0075699,-0.029986,0.00029713,-0.022649,0.0052902,0.0087468,0.0034469,0.062165,-0.0063036,0.011962,-0.016095,0.011745,-0.0023501,-0.0035387,-0.012237,0.0098285,0.0034746,0.0004096,-0.006186,-0.015094,-0.031764,0.00033741,0.006623,0.0055879,-0.0018892,0.0026012,0.0078999,-0.014984,-0.0182,0.046489,0.0084079,0.034052,0.0070886,-0.0088493,0.0048712,-0.013176,-0.016433
-0.0021467,0.0096113,0.0010572,-0.0040531,-0.014628,-0.000783,0.027899,0.0042909,-5.2702e-05,0.0069764,-0.023224,-0.00015976,-0.016783,-0.0028033,-0.0081747,-0.0056333,-0.008222,-0.028753,-0.0067682,0.01416,-0.014344,-0.0062549,0.017372,-0.0013752,-0.0017593,-0.0020233,0.021115,-0.00020442,-0.0013569,0.0050941,0.0078376,0.0089438,0.011567,-0.021534,0.0059253,-0.016124,-0.0014496,-0.0056091,0.023395,0.052921
0.0097525,0.0029,0.010786,-0.033557,0.0043496,-0.0021095,-0.0031136,-0.01197,-0.00093137,-0.0017653,0.0018062,0.0046157,-0.0068141,-0.005533,0.0028315,0.0063926,-0.015103,0.0042097,-0.0012278,-0.0047731,-0.0078923,-0.0061539,-0.0238,-0.010961,0.0064363,0.00017284,-0.020294,-0.007107,-0.009805,0.010556,0.0051674,0.007676,-0.0048665,0.0044367,-0.042256,0.013892,-0.0018811,-0.0024922,0.00098564,0.00034207
0.022204,0.045195,-0.93581,-0.0032221,1.0475,-0.039864,0.0016306,1.0095,-0.053164,0.00312,-0.020884,0.028477,0.017663,0.035054,0.98848,0.067404,0.038453,0.062501,0.0089629,-1.0029,-0.011514,-0.95103,0.058916,-0.017716,0.028239,0.024281,-6.3372e-05,0.057226,0.0098872,0.037419,-0.011542,-1.0109,0.01276,-0.9905,-1.0349,-0.97547,-0.027777,-0.031746,0.04793,0.028914
-0.055144,0.020739,0.0040525,-0.04144,0.0025628,-0.021363,-0.037953,0.00020992,0.0076497,-0.013532,0.057185,0.028167,0.010589,0.040773,0.027736,-0.0099377,-0.0037771,0.0027635,-0.026058,0.023059,-0.013066,-0.023575,0.014807,-0.034548,-0.069505,4.2644e-05,0.001335,-0.056447,-0.0083081,-0.068064,-0.023083,-0.013269,0.0026225,0.0013594,0.017233,2.4594e-05,0.044019,0.0014555,-0.01372,0.0024802
-0.039348,0.0036699,0.01637,0.0089864,0.0177,-0.0093201,-0.00039845,-0.012517,0.014242,0.010063,-0.0084894,-0.0064516,-0.0059986,0.011829,0.012795,-0.0046524,-0.005505,-0.011029,-0.0036603,0.010335,-0.0089209,-0.0028023,0.0062236,0.047654,-0.0071347,-0.034035,-0.0004656,-0.022147,-0.045649,-0.025837,0.015315,-0.026042,-0.01639,-0.0024231,0.026374,0.0024133,0.0059167,0.00074635,-0.0030732,0.037615
-0.018025,-0.0031546,-0.02357,0.0066969,-0.008105,-0.014047,-0.00089565,0.00022505,-0.00421,0.030558,-0.021476,-0.003836,0.0064005,0.0173,-0.0097613,0.02159,-0.00014945,-0.034674,-0.019672,-0.00085041,-0.0073988,0.01566,0.0011918,0.0027694,-0.0023917,0.0016698,-0.010675,-0.0012603,0.016132,-0.0076158,0.026715,-0.014979,0.005014,-0.020143,-0.033012,-0.025165,0.0010376,-0.00040858,-0.013885,0.016753
0.00040115,-0.0074113,-0.00052713,0.0054378,0.0064568,0.017859,0.010957,0.0014149,0.0089349,0.019077,5.7325e-05,0.0091283,-0.0056503,0.010349,0.02162,-0.012228,0.017703,-0.0027309,-0.0026423,-0.0077354,0.011466,-0.0015772,-0.0041993,-0.0058726,0.0088144,0.020968,-0.0044386,0.00050698,0.0023843,-0.00112,-0.0037763,0.0089542,-0.011508,-0.0061733,-0.00052018,-0.0054161,0.0022287,0.011207,0.0052638,0.0022332
-0.0040416,-0.0023973,0.0029066,-0.0065411,-0.0035154,-0.002027,0.0023897,0.0075342,-0.021239,0.0025112,0.023341,0.010345,-0.0081138,-0.0060006,-0.012036,2.2523e-05,-0.011203,-0.00032814,0.0068817,-0.0062478,0.0087266,-0.0011701,-0.0026748,0.00018729,-0.008229,0.0067889,0.01155,-0.00083383,0.0085424,-0.00030158,0.0061635,0.0013738,0.029664,-0.0073079,-0.0072254,-0.0078601,0.0051577,0.0048642,0.0041733,-0.0083571
0.0023802,0.011181,0.0031405,0.0067889,0.0092552,0.0057445,0.0045058,0.00090615,-0.02058,-0.0069496,-0.0010958,-0.0040305,-0.0079706,-0.012671,-0.025154,-0.010592,0.00043162,0.021048,-0.0013619,0.0066989,-0.0023967,0.012129,0.01286,0.013014,-0.0042461,0.017719,0.0021426,-0.00096235,0.00029792,0.012967,-0.010607,-0.0064199,-0.0028465,0.0011372,-0.0087762,-0.0033151,-0.0034764,0.0023402,0.0078404,-0.0017385
0.027875,1.0071,0.0030371,-0.038279,0.030872,-0.048368,-0.0070763,-0.011346,-0.048329,-1.0071,0.010963,-0.0014932,0.061961,1.0122,-0.01198,0.054096,0.95531,0.036433,-0.030402,0.030417,-0.006916,0.99245,-0.012144,-0.012715,0.015098,0.97971,1.0182,-0.014993,-0.051822,-0.014419,0.050857,0.046764,0.019713,1.0011,0.0094325,0.011394,-0.027818,-0.036907,0.99484,-0.016778
-0.005905,0.0051437,-0.035059,0.015099,0.0034981,0.0012559,0.023641,-0.0088653,0.0051045,0.013453,-0.0075222,-0.0086994,0.0086299,0.037729,0.056872,-0.024804,0.016123,0.016256,-0.016667,-0.033823,-0.00096137,0.02339,-0.016096,0.0203,0.0030625,0.017943,0.0055907,0.0051183,0.0081209,-0.06068,-0.027567,-0.0055353,-0.0024469,0.021493,-0.0025215,-0.032866,-0.010883,0.042508,-0.0050579,-0.98761
0.0012322,0.0043462,-0.020169,0.0025718,0.0073434,0.0059168,0.0085331,-0.001219,-0.0028532,0.013072,-0.0098375,0.0017952,-0.047185,-0.0059099,-0.011273,-0.0081063,0.017958,-0.0095975,-0.024997,-0.012697,-0.010696,-0.00061235,0.011134,-0.0069633,0.02771,0.0051263,0.0099971,-0.007434,0.012866,-0.003673,-0.0011656,0.0071651,-0.0027889,0.00023267,-0.00023407,0.0014055,0.023223,-0.019327,-0.020908,0.01052
-0.0013042,0.036779,-0.0069431,0.011452,-0.0033973,-0.00069991,-0.00087365,-0.0029729,-0.0036798,0.0066028,-0.0024245,0.009294,0.017579,-0.0055247,0.0066856,0.0060385,-0.0073104,0.0064511,-0.0042446,-0.011775,-0.02157,0.010146,-0.00637,-0.0057007,0.0081286,-0.0026209,0.0014659,0.0096146,-0.006141,-0.0042812,-0.0035937,-0.00040328,-0.0054418,-0.0052017,-0.019209,-0.0024989,0.014141,-0.0054264,-0.011462,0.00017514
-0.00465,-0.00089872,6.2175e-05,0.0096024,-0.0041538,0.0012427,0.007966,0.0021008,-0.0014961,0.0099696,0.0048443,0.0015354,0.00044716,-0.0044667,-0.0055744,0.00085385,-0.0018571,-0.00029377,-0.0047166,-0.0027295,-0.0096963,0.0055929,0.0017785,-0.012188,0.00092642,0.0076079,0.0026958,0.0073997,0.0097341,-0.0065002,0.0033728,-0.0046014,0.0029284,0.028256,0.0048356,-0.018095,0.0014114,-0.0028672,0.013283,-0.0048561
0.0063464,0.0066859,0.00072559,0.019429,0.0029442,-0.0023,-0.0028073,0.00044588,0.0030529,0.013986,0.0050818,0.0058129,-0.0037402,0.005547,7.2156e-05,-0.0010689,-0.00456,0.015142,-0.01982,0.0013608,0.0041341,-0.0010832,0.011947,-0.0099174,-0.001392,-0.0037606,-0.0068936,0.0011763,-0.0050356,-0.0022448,0.0031205,-0.010222,-0.0066505,-0.0032108,0.022705,0.0033214,0.0032572,-0.0083849,-0.0064288,-0.0017366
-0.0011484,-0.0098255,0.0062344,-0.00069817,-0.003814,-0.0036629,-0.0048005,0.0015596,0.002219,-0.00094326,0.0060996,0.0036744,0.0078126,0.0033246,0.0054992,0.0011321,-0.00017272,-0.0012861,-0.0026502,0.0022869,0.0034041,-0.0027476,-0.00087099,-0.0067016,0.0075365,0.0037269,0.021305,0.0073116,0.00011023,0.0043694,-0.004619,0.00065458,-0.00065991,7.9775e-05,-0.00050837,0.0022576,0.00014181,0.0011682,0.0016836,0.0087636
0.033608,-0.016609,0.0080472,0.014484,-0.0083646,-0.03897,0.055755,0.023528,0.013495,0.043739,-0.017179,-0.027385,-0.04061,0.022515,0.0028054,-0.023843,0.06345,0.052886,-0.01639,-0.046735,0.013024,1.0055,0.030762,1.0047,0.018618,-0.045122,-0.030746,-0.010555,-0.0056047,0.01958,-0.024648,-0.0056944,0.028076,0.016878,0.0059669,-1.0073,-0.00046738,-1.0128,0.0045703,0.0020138
0.013108,-0.0016075,0.0035194,-0.059556,0.017086,-0.012593,0.0042411,-0.0032833,-0.032254,0.011975,-0.016819,0.001369,0.049069,0.0037828,0.021248,0.0069657,-0.01203,-0.0058052,-0.0079786,-0.0010142,0.027288,0.0066415,0.0051391,0.015322,-0.0074577,-0.031094,0.020174,-0.0088887,-4.2026e-05,-0.01654,-0.0049943,0.02829,-0.0021073,-0.003982,-0.0082847,0.007231,0.031391,-0.0020861,0.0025851,-0.011053
0.029125,-0.0003771,-0.010663,0.0092254,-0.0084176,0.010324,0.010302,0.0075955,-0.0051924,-0.0064267,0.012181,-0.0074926,0.0009097,0.0031099,-0.017396,0.0089333,0.020866,0.016661,-0.0023272,0.0060292,-0.015466,0.00027477,0.015639,0.023861,0.012185,0.021527,-0.0036798,0.020381,0.015565,-0.0050181,-0.021376,0.007115,0.0040273,0.0030354,0.009836,-0.0088215,-0.010614,0.0055101,0.0019959,-0.013119
0.0017423,0.010479,-0.0090204,-0.014916,0.0028044,-0.0012806,-0.0073511,-0.0018874,-0.0061908,0.015129,0.0027678,0.0010607,0.0019181,-0.00082966,0.0046429,0.00029969,-0.0033312,0.012126,-0.016076,-0.0027721,0.0040599,0.00028973,-0.010338,0.0091524,-0.0015258,-0.0033345,0.0029348,-0.0022121,-0.0077114,-0.0086915,-0.0024432,-0.0079907,-0.010023,0.0091868,-0.001362,0.00037795,0.0053678,-0.015607,-0.0068048,0.0074096
0.00065366,0.0028934,-0.011772,-0.0076286,-0.013112,0.004487,0.0025015,-0.00136,-0.0036962,0.0019552,-0.0018087,-0.0041534,-0.0041992,-0.00013138,0.0049156,-0.015149,0.00091971,0.0065838,-0.014033,0.0031597,0.010021,-0.008779,0.0047436,-0.0044335,0.0016959,-0.0052208,-0.00024224,-0.00061552,-0.0066746,0.0084276,0.0044869,-0.0011269,-0.002003,0.00095458,-0.0029681,-0.012013,-0.010801,0.0093981,-0.0039923,-0.0013437
0.0087371,-0.0025099,0.00097653,-0.00082861,-0.00090045,0.0088694,-0.0067135,0.00050792,-0.00067115,-0.0011577,-0.012162,0.0013099,5.1342e-05,-0.00044619,0.020573,-0.0012218,-0.0076388,-0.0042636,-0.0069394,-0.00090224,0.0076538,0.0015412,0.0092081,-0.00012182,-0.0058274,-0.0019684,0.0094505,0.0019295,0.00032471,-0.0070672,0.0016397,0.022205,-0.0015332,-0.0010365,-0.00059583,-0.0016503,0.0078152,0.0088202,0.0024433,-0.0068042
0.0085749,0.0012513,0.0083209,0.00040664,-0.0034139,0.0005201,0.013249,0.0073771,0.010491,0.0049023,-0.00046025,-0.0019258,-0.0064401,-0.0075064,-0.0070879,0.00017178,0.0087417,0.0034168,-0.0022652,-0.0061521,0.0079645,-0.0025786,-0.0039177,0.005056,0.0012937,0.0046562,0.0030137,-0.010466,0.0020073,-0.0071661,-0.0049504,0.0052709,-0.010457,-0.0057566,0.00056348,0.0033663,0.0045805,0.0022683,0.0024348,-0.0044512
411.34,-307.5,418.72,430.42,422.54,433.98,413.29,437.12,417.1,416.62,408.28,402.09,420.42,436.23,425.02,407.95,413.52,417.92,432.78,427.08,402.94,440.91,414.6,417.17,411.67,416.34,436.93,432.18,423.76,427.57,419.11,434.27,413.47,402.92,426.08,399.11,443.71,444.88,416.46,416.93
420.81,406.2,421.54,416.67,418.31,415.1,422.87,415.99,422.3,421.11,416.06,408,416.53,411.7,412.8,416.72,410.48,414.54,411.39,427.01,427.7,416.18,402.94,428.5,412.37,421.59,421.76,420.19,421.01,427.17,422.02,416.87,423.37,435.52,412.86,440.98,418.59,420.57,421.85,427.01
424.57,425.9,419.48,421.53,419.69,422.08,425.54,420.03,419.09,418.88,419.77,422.32,420.63,430.51,421.7,414.22,423.34,420.05,419.79,422.38,410.16,425.94,432.91,413.28,416.63,418.65,421.68,421.15,413.58,420.41,440.81,424.07,424.32,422.54,407,427.54,421.42,424.73,417.45,419.05
420.61,420.76,420.5,422.73,428.32,420.82,425.43,420.39,420.91,420.99,423.02,420.31,416.72,417.88,421.3,426.59,421.05,421.89,419.42,422,420.49,421.33,419.12,413.69,420.69,420.26,419.47,424.46,421.57,422.48,424.43,420.57,429.34,418.47,422.92,420.95,422.14,420.61,425.23,413.09
423.28,421.06,421.12,420.87,418.79,425.27,415.96,426.99,421.09,423.86,416.59,422.31,422.38,420.18,420.32,421.3,419.84,418.48,421.13,421.75,414.69,421.62,420.95,422.63,424.12,420.86,420.06,423.87,417.81,412.49,422.37,426.93,421.86,419.85,417.14,414.84,420.54,420.23,423.26,419.71
420.73,419.28,418.42,415.18,423.88,421.11,423,420.39,417.85,423.45,421.19,421.43,418.61,419.53,416.43,422.73,422.24,428.07,420.09,420.87,422.97,419.79,420.96,419.52,421.8,421.37,423.43,420.69,426.32,423.81,423.02,420.13,421.61,418.05,417.29,420.06,419.62,422.21,420.7,422.36
416.99,421.44,421.06,423.21,421.82,419.52,423.94,419,418.95,421.72,421.3,420.99,419.66,424.62,421.97,420.54,422.7,418.38,421.98,421.17,421.51,420.81,419.49,420.91,423.56,419.81,421.05,421.03,418.82,423.42,421.63,423.38,421.24,418.05,422.33,417.26,417.58,419.85,410.83,419.34
442,419.36,409.68,399.26,402.24,443.13,422.01,412.29,422.35,411.13,407.89,419.98,412.79,424.15,417.2,412.57,416.64,434.43,421.66,420.91,420.1,429.68,426.73,411.44,416.26,417.23,428.09,412.39,435.3,425.22,428.42,406,425,400.64,425.16,421.55,425.4,408.65,428.21,422.67
406.38,422.26,421.03,423.4,415.46,418.64,422.18,420.52,425.22,422.53,400.13,422.03,427.57,422.03,415.57,412.15,417.43,420.1,422.35,424.87,428.61,427.29,426.58,429.07,411.34,415.16,415.83,428.06,417.04,417.13,418.85,427.81,429.84,420.48,419.65,422.9,420.79,406.36,421,421.1
423.82,422.24,423.8,420.39,423.29,419.92,419.9,431.55,421.07,420.09,419.71,422.72,412.33,425.99,416.54,411.14,425.83,419.88,422.56,422.04,419.53,425.04,421.58,417.06,420.35,418.85,421.22,419.34,419.29,421.3,424.4,413.84,423.64,421.18,418.64,422.32,420.28,422.66,419.39,419.81
422.32,426.13,421.28,423.45,421.91,420.99,422.91,422.03,418.36,417.18,421.25,422.91,419.36,421.36,421.52,424.61,423.29,419.62,419.75,424.58,419.03,422.62,422.32,418.95,418.68,417.76,419.46,422.75,423.24,422.12,417.9,420.84,420.54,421.71,421.41,418.24,426.11,419.45,423.19,422.74
421.59,421.62,423.51,420.65,421.66,424.65,417.37,422.95,420.99,420.77,421.92,420.3,422.19,418.74,421.21,420.14,423.31,422.53,416.44,418.14,421.2,423.4,421.27,423.51,424.08,420.49,422.46,419.36,419.02,421.14,421.13,422.93,421.46,414.48,423.77,419.66,420.33,422.21,421.4,419.19
419.97,416.5,420.25,423.3,420.55,417.86,424.62,422.77,423.82,420.81,420.88,421.72,416.62,420.73,427.24,423.09,420.23,422.22,419.1,421.16,420.89,422.06,416.6,419.92,421.56,420.88,418.06,419.7,416.7,422.63,419.8,419.34,419.54,420.18,422.73,420.58,420.32,422.52,420.9,420.07
420.05,421.34,420.27,418.46,415.51,422.25,423.16,420.31,420.89,419.63,420.11,419.31,420.58,420.28,421.04,420.02,418.38,421.28,420.65,421.14,420.29,419.1,421.02,422.29,421.36,423.06,420.62,421.08,419.35,421.87,420.59,420.38,420.65,422.15,423.83,420.39,424.69,421.77,417.71,420.14
405.81,417.22,419.76,424.64,418.13,428.06,415.5,406.79,424.57,422.85,431.76,408.9,412.71,424.21,422.48,415.51,420.91,428.21,422.46,419.6,414.23,429.63,410.66,414.94,419.17,421.52,420.88,416.43,407.23,396.56,416.55,420.51,421.96,428.83,425.85,413.93,403.93,420.3,419.34,419.59
415.25,419.12,418.92,420.39,419.92,427.28,417.41,424.79,423.24,412.82,420.59,424.37,420.4,420.59,420.7,421.17,421.74,425.25,425.73,424.81,423.75,420.5,421.36,422.03,426.84,423.25,419.74,418.96,422.25,419.25,427.12,420.9,419.84,421.66,411.92,418.89,419.08,424.38,419.51,417.34
419.15,421.29,419.79,420.48,413.96,419.98,422.21,426.91,418.34,420.08,424.37,428.93,419.39,421.27,424.35,420.55,421.39,426.4,419.42,416.75,420.04,419.5,421.79,420.53,422.36,420.62,420.76,422.27,420.83,422.19,422.31,422.04,421.82,421.09,422.94,421.08,420.88,420.63,422.85,420.49
419.61,422.42,421.25,423.05,419.46,422.03,424.03,421.98,419.33,421.74,421.67,425.23,421.3,421.13,421.54,419.68,420.97,425.5,420.81,425.22,421.47,426.35,421.91,420.45,420.43,422.39,420.94,422.36,426.83,420.52,423.39,420.8,424.22,422,420.79,419.16,421.59,419.44,417.69,420
422.35,421.58,420.67,422.24,423.53,424.27,418.68,422.18,419.69,420.54,425.48,418.28,420.04,421.31,415.38,421.69,421.18,421.96,420.62,421.21,421.08,422.23,417.61,425.85,422.63,416.47,418.76,422.15,416.89,419.79,421.96,423.66,420.84,420.86,420.57,421.09,423.64,419.52,419.27,420.18
418.79,421.11,421.82,420.54,418.28,419.99,420.59,420.24,420.7,421.43,418.53,421.01,422.37,420.85,420.53,417.24,420.66,421.19,421.99,420.51,416.35,421.54,417.04,419.31,421.25,419.08,421.11,423.08,420.57,423.15,423.65,420.53,420.2,420.68,419.34,421.21,419.98,421.14,420.72,416.98
416.42,419.96,421.6,422.15,418.08,421.55,422.1,421.94,416.96,420.53,419.8,421.1,420.36,419.63,420.48,423.01,420.76,419.05,420.83,419.9,419.37,419.22,420.65,420.68,424.1,423.02,420.37,421.37,419.42,421.08,419.58,421.2,422.25,421.12,420.95,420.21,422.07,421.96,420.5,420.59
416.81,416.84,435.56,418.21,413.52,422.73,421.59,412.46,429.72,421.14,419.45,414.36,406.46,425.79,412.16,426.05,418.66,420.74,416.18,429.99,418.71,424.7,418.92,436.22,421.21,420.19,419.88,422.19,424.29,417.4,429.17,402.6,417.98,414.28,424.84,418.9,416.96,425.64,424.63,423.02
422.35,414.78,417.23,420.59,419.81,426.04,419.83,418.82,421.07,402.6,416.95,417.33,421.92,425.19,417.89,421.69,422.27,420.94,413.87,421.39,426.52,420.32,416.54,423.37,412.73,419.89,421.44,426.04,415.22,420.11,422.32,426.17,419.35,420.79,421.38,416.65,418.49,416.61,422.42,422.56
421.04,413.52,422.49,418.19,420.25,418.15,424.85,421.05,419.11,419.52,423.52,422.2,419.67,420.97,421.93,421.34,422.97,419.2,420.28,421.6,423.37,423.11,421.53,423.08,421.56,420.65,429.39,425.7,421.4,425.24,421.03,421.93,418.7,419.15,421.93,420.24,418.89,418.63,418.76,420.13
421.32,421.5,419.63,422.29,421.71,422.92,421.63,421.29,419.8,417.49,421.58,423.26,420.21,419.73,420.91,423.16,420.22,423.58,420.74,420.91,423.97,419.33,421.89,420.76,420.55,422.25,418.93,420.83,417.57,421.87,420.94,424.12,421.81,421.93,421.07,422.25,421.33,420.94,420.6,420.68
421.4,420.49,422.01,422.33,423.75,419.5,420.58,421.16,418.5,420.94,420.34,419.97,420.81,420.81,417.44,420.16,422.4,424.12,423.15,421.78,420.52,421.97,420.82,421.38,422.1,423.65,420.35,421.61,420.74,420.3,420.24,421.21,419.78,419.24,420.52,423.6,420.19,421.76,420.66,421.19
421.05,420.25,419.02,419.55,419.68,421.29,421.57,420.39,420.52,420.71,420.57,419.91,420.94,421.27,421.9,422.78,420.54,419.71,422.35,420.72,423.48,418.82,421.12,420.51,421.18,420.81,422.21,419.8,421.7,420.84,422.14,421.6,422.3,418.31,420.98,420.33,423.3,418.9,419.18,419.08
420.51,421.21,420.99,420.5,423.46,420.84,419.21,420.75,420.75,421.21,421.1,421.46,419.97,421.42,422.18,421.07,420.51,418.88,422.16,422.23,421.42,419.13,421.44,420.9,421.96,420.19,421.3,421.22,419.88,420.92,421.32,421.1,421.41,420.8,422.47,421.5,421.29,422.86,421.26,420.4
