40,1400,750,0.10889,0.79222,1,0.013192,1.8803e+06,14.886
40,1500,750,0.10889,0.79222,1,0.011121,2.0147e+06,15.532
40,1000,450,0.10889,0.79222,2,0.38158,8.0519e+05,6.3271
40,1100,450,0.10889,0.79222,2,0.27356,8.8579e+05,7.029
40,1200,450,0.10889,0.79222,2,0.30328,9.6639e+05,7.5777
40,1250,450,0.10889,0.79222,2,0.25244,1.0067e+06,8.0229
40,1300,450,0.10889,0.79222,2,0.23302,1.047e+06,7.6116
40,1400,450,0.10889,0.79222,2,0.20625,1.1276e+06,8.1058
40,1500,450,0.10889,0.79222,2,0.13832,1.2082e+06,8.8466
40,1000,500,0.10889,0.79222,2,0.32134,8.951e+05,6.9374
40,1100,500,0.10889,0.79222,2,0.25124,9.847e+05,7.3793
40,1200,500,0.10889,0.79222,2,0.17856,1.0743e+06,7.4448
40,1250,500,0.10889,0.79222,2,0.278,1.1191e+06,7.7568
40,1300,500,0.10889,0.79222,2,0.19294,1.1639e+06,8.4796
40,1400,500,0.10889,0.79222,2,0.18636,1.2535e+06,9.2949
40,1500,500,0.10889,0.79222,2,0.143,1.3431e+06,9.9175
40,1000,550,0.10889,0.79222,2,0.27824,9.8501e+05,7.083
40,1100,550,0.10889,0.79222,2,0.21868,1.0836e+06,7.4919
40,1200,550,0.10889,0.79222,2,0.17481,1.1822e+06,8.1894
40,1250,550,0.10889,0.79222,2,0.22139,1.2315e+06,8.4538
40,1300,550,0.10889,0.79222,2,0.17659,1.2808e+06,8.7378
40,1400,550,0.10889,0.79222,2,0.14084,1.3794e+06,9.9938
40,1500,550,0.10889,0.79222,2,0.094683,1.478e+06,10.207
40,1000,600,0.10889,0.79222,2,0.24205,1.0729e+06,7.5023
40,1100,600,0.10889,0.79222,2,0.2404,1.1803e+06,8.447
40,1200,600,0.10889,0.79222,2,0.14536,1.2877e+06,8.9982
40,1250,600,0.10889,0.79222,2,0.18761,1.3414e+06,9.329
40,1300,600,0.10889,0.79222,2,0.12255,1.3951e+06,9.6812
40,1400,600,0.10889,0.79222,2,0.1211,1.5025e+06,10.487
40,1500,600,0.10889,0.79222,2,0.098432,1.6099e+06,11.151
40,1000,650,0.10889,0.79222,2,0.2111,1.1628e+06,8.138
40,1100,650,0.10889,0.79222,2,0.19282,1.2792e+06,8.8071
40,1200,650,0.10889,0.79222,2,0.12962,1.3956e+06,9.5715
40,1250,650,0.10889,0.79222,2,0.14343,1.4538e+06,10.588
40,1300,650,0.10889,0.79222,2,0.11442,1.512e+06,10.44
40,1400,650,0.10889,0.79222,2,0.082605,1.6284e+06,11.345
40,1500,650,0.10889,0.79222,2,0.090484,1.7448e+06,12.321
40,1000,700,0.10889,0.79222,2,0.15307,1.2527e+06,9.5389
40,1100,700,0.10889,0.79222,2,0.14761,1.3781e+06,9.5855
40,1200,700,0.10889,0.79222,2,0.11522,1.5035e+06,10.5
40,1250,700,0.10889,0.79222,2,0.13269,1.5662e+06,10.864
40,1300,700,0.10889,0.79222,2,0.11939,1.6289e+06,11.286
40,1400,700,0.10889,0.79222,2,0.092147,1.7543e+06,12.202
40,1500,700,0.10889,0.79222,2,0.081035,1.8797e+06,14.842
40,1000,750,0.10889,0.79222,2,0.16133,1.3427e+06,10.563
40,1100,750,0.10889,0.79222,2,0.14157,1.4771e+06,11.65
40,1200,750,0.10889,0.79222,2,0.10553,1.6115e+06,12.754
40,1250,750,0.10889,0.79222,2,0.10575,1.6787e+06,12.836
40,1300,750,0.10889,0.79222,2,0.079897,1.7459e+06,14.067
40,1400,750,0.10889,0.79222,2,0.067923,1.8803e+06,15.259
40,1500,750,0.10889,0.79222,2,0.04949,2.0147e+06,15.489
40,1000,450,0.10889,0.79222,3,2.8413,8.0519e+05,7.0839
40,1100,450,0.10889,0.79222,3,2.1559,8.8579e+05,8.1292
40,1200,450,0.10889,0.79222,3,1.4893,9.6639e+05,8.2307
40,1250,450,0.10889,0.79222,3,1.7035,1.0067e+06,9.2559
40,1300,450,0.10889,0.79222,3,1.2507,1.047e+06,9.9774
40,1400,450,0.10889,0.79222,3,1.2715,1.1276e+06,10.204
40,1500,450,0.10889,0.79222,3,1.0757,1.2082e+06,10.295
40,1000,500,0.10889,0.79222,3,2.2924,8.951e+05,7.5335
40,1100,500,0.10889,0.79222,3,1.6437,9.847e+05,8.1109
40,1200,500,0.10889,0.79222,3,1.7145,1.0743e+06,9.0211
40,1250,500,0.10889,0.79222,3,1.2695,1.1191e+06,9.3591
40,1300,500,0.10889,0.79222,3,1.1469,1.1639e+06,9.7472
40,1400,500,0.10889,0.79222,3,1.2168,1.2535e+06,10.584
40,1500,500,0.10889,0.79222,3,0.92838,1.3431e+06,11.091
40,1000,550,0.10889,0.79222,3,1.6125,9.8501e+05,8.4141
40,1100,550,0.10889,0.79222,3,1.9265,1.0836e+06,8.9582
40,1200,550,0.10889,0.79222,3,1.051,1.1822e+06,9.8694
40,1250,550,0.10889,0.79222,3,0.9516,1.2315e+06,10.173
40,1300,550,0.10889,0.79222,3,1.141,1.2808e+06,10.641
40,1400,550,0.10889,0.79222,3,1.0822,1.3794e+06,11.449
40,1500,550,0.10889,0.79222,3,0.81579,1.478e+06,12.802
40,1000,600,0.10889,0.79222,3,1.4222,1.0729e+06,8.9769
40,1100,600,0.10889,0.79222,3,1.1447,1.1803e+06,9.8879
40,1200,600,0.10889,0.79222,3,1.3159,1.2877e+06,10.826
40,1250,600,0.10889,0.79222,3,0.99204,1.3414e+06,11.253
40,1300,600,0.10889,0.79222,3,0.83781,1.3951e+06,11.574
40,1400,600,0.10889,0.79222,3,1.0426,1.5025e+06,12.509
40,1500,600,0.10889,0.79222,3,0.6536,1.6099e+06,13.449
40,1000,650,0.10889,0.79222,3,0.91225,1.1628e+06,10.789
40,1100,650,0.10889,0.79222,3,1.0096,1.2792e+06,11.449
40,1200,650,0.10889,0.79222,3,0.88051,1.3956e+06,13.338
40,1250,650,0.10889,0.79222,3,0.9091,1.4538e+06,12.398
40,1300,650,0.10889,0.79222,3,0.77146,1.512e+06,12.683
40,1400,650,0.10889,0.79222,3,0.57784,1.6284e+06,14.328
40,1500,650,0.10889,0.79222,3,0.4393,1.7448e+06,14.508
40,1000,700,0.10889,0.79222,3,1.2679,1.2527e+06,10.453
40,1100,700,0.10889,0.79222,3,0.69704,1.3781e+06,11.443
40,1200,700,0.10889,0.79222,3,0.68481,1.5035e+06,12.56
40,1250,700,0.10889,0.79222,3,0.76314,1.5662e+06,13.046
40,1300,700,0.10889,0.79222,3,0.61523,1.6289e+06,13.453
40,1400,700,0.10889,0.79222,3,0.52217,1.7543e+06,14.45
40,1500,700,0.10889,0.79222,3,0.5044,1.8797e+06,16.213
40,1000,750,0.10889,0.79222,3,1.0169,1.3427e+06,11.119
40,1100,750,0.10889,0.79222,3,0.94878,1.4771e+06,13.282
40,1200,750,0.10889,0.79222,3,0.67261,1.6115e+06,13.464
40,1250,750,0.10889,0.79222,3,0.64087,1.6787e+06,14.126
40,1300,750,0.10889,0.79222,3,0.54017,1.7459e+06,15.568
40,1400,750,0.10889,0.79222,3,0.41865,1.8803e+06,15.727
40,1500,750,0.10889,0.79222,3,0.37132,2.0147e+06,16.596
40,1000,450,0.10889,0.79222,4,0.034866,8.0519e+05,10.212
40,1100,450,0.10889,0.79222,4,0.025625,8.8579e+05,11.387
40,1200,450,0.10889,0.79222,4,0.025966,9.6639e+05,12.277
40,1250,450,0.10889,0.79222,4,0.014049,1.0067e+06,12.775
40,1300,450,0.10889,0.79222,4,0.013907,1.047e+06,13.237
40,1400,450,0.10889,0.79222,4,0.010444,1.1276e+06,14.304
40,1500,450,0.10889,0.79222,4,0.0086349,1.2082e+06,15.138
40,1000,500,0.10889,0.79222,4,0.024861,8.951e+05,11.242
40,1100,500,0.10889,0.79222,4,0.026562,9.847e+05,12.451
40,1200,500,0.10889,0.79222,4,0.015541,1.0743e+06,13.586
40,1250,500,0.10889,0.79222,4,0.012249,1.1191e+06,14.167
40,1300,500,0.10889,0.79222,4,0.012229,1.1639e+06,14.488
40,1400,500,0.10889,0.79222,4,0.012412,1.2535e+06,15.881
40,1500,500,0.10889,0.79222,4,0.0060881,1.3431e+06,16.718
40,1000,550,0.10889,0.79222,4,0.017038,9.8501e+05,12.528
40,1100,550,0.10889,0.79222,4,0.011162,1.0836e+06,14.281
40,1200,550,0.10889,0.79222,4,0.0080379,1.1822e+06,16.798
40,1250,550,0.10889,0.79222,4,0.012638,1.2315e+06,17.073
40,1300,550,0.10889,0.79222,4,0.010065,1.2808e+06,17.566
40,1400,550,0.10889,0.79222,4,0.0072599,1.3794e+06,18.767
40,1500,550,0.10889,0.79222,4,0.0049555,1.478e+06,19.986
40,1000,600,0.10889,0.79222,4,0.017759,1.0729e+06,14.882
40,1100,600,0.10889,0.79222,4,0.0091015,1.1803e+06,16.393
40,1200,600,0.10889,0.79222,4,0.0077927,1.2877e+06,16.803
40,1250,600,0.10889,0.79222,4,0.0077012,1.3414e+06,17.771
40,1300,600,0.10889,0.79222,4,0.0040679,1.3951e+06,18.311
40,1400,600,0.10889,0.79222,4,0.0034271,1.5025e+06,19.328
40,1500,600,0.10889,0.79222,4,0.00082005,1.6099e+06,20.482
40,1000,650,0.10889,0.79222,4,0.016079,1.1628e+06,15.686
40,1100,650,0.10889,0.79222,4,0.0086524,1.2792e+06,16.729
40,1200,650,0.10889,0.79222,4,0.005372,1.3956e+06,18.459
40,1250,650,0.10889,0.79222,4,0.0077777,1.4538e+06,19.306
40,1300,650,0.10889,0.79222,4,0.0034407,1.512e+06,19.964
40,1400,650,0.10889,0.79222,4,0.00066581,1.6284e+06,20.877
40,1500,650,0.10889,0.79222,4,-0.0013183,1.7448e+06,22.726
40,1000,700,0.10889,0.79222,4,0.011701,1.2527e+06,16.646
40,1100,700,0.10889,0.79222,4,0.015411,1.3781e+06,17.802
40,1200,700,0.10889,0.79222,4,0.0026873,1.5035e+06,19.34
40,1250,700,0.10889,0.79222,4,0.0044019,1.5662e+06,19.877
40,1300,700,0.10889,0.79222,4,0.005796,1.6289e+06,20.799
40,1400,700,0.10889,0.79222,4,0.0020719,1.7543e+06,22.219
40,1500,700,0.10889,0.79222,4,0.001906,1.8797e+06,23.811
40,1000,750,0.10889,0.79222,4,0.0056748,1.3427e+06,17.588
40,1100,750,0.10889,0.79222,4,0.0051028,1.4771e+06,19.184
40,1200,750,0.10889,0.79222,4,0.0030026,1.6115e+06,20.52
40,1250,750,0.10889,0.79222,4,0.0026644,1.6787e+06,21.261
40,1300,750,0.10889,0.79222,4,0.00058643,1.7459e+06,22.278
40,1400,750,0.10889,0.79222,4,0.00073422,1.8803e+06,24.368
40,1500,750,0.10889,0.79222,4,-0.0016174,2.0147e+06,25.927
40,1000,450,0.10889,0.79222,5,10.33,8.0519e+05,31.744
40,1100,450,0.10889,0.79222,5,6.0628,8.8579e+05,34.343
40,1200,450,0.10889,0.79222,5,4.7198,9.6639e+05,39.118
40,1250,450,0.10889,0.79222,5,4.5764,1.0067e+06,39.173
40,1300,450,0.10889,0.79222,5,3.873,1.047e+06,42.256
40,1400,450,0.10889,0.79222,5,4.0147,1.1276e+06,46.658
40,1500,450,0.10889,0.79222,5,3.8234,1.2082e+06,47.046
40,1000,500,0.10889,0.79222,5,7.6492,8.951e+05,34.722
40,1100,500,0.10889,0.79222,5,5.269,9.847e+05,39.876
40,1200,500,0.10889,0.79222,5,5.5327,1.0743e+06,45.321
40,1250,500,0.10889,0.79222,5,3.9252,1.1191e+06,46.791
40,1300,500,0.10889,0.79222,5,4.0318,1.1639e+06,47.704
40,1400,500,0.10889,0.79222,5,2.6297,1.2535e+06,51.042
40,1500,500,0.10889,0.79222,5,2.5517,1.3431e+06,55.563
40,1000,550,0.10889,0.79222,5,5.0614,9.8501e+05,41.889
40,1100,550,0.10889,0.79222,5,4.2572,1.0836e+06,42.703
40,1200,550,0.10889,0.79222,5,3.8165,1.1822e+06,47.467
40,1250,550,0.10889,0.79222,5,3.8736,1.2315e+06,47.929
40,1300,550,0.10889,0.79222,5,2.5157,1.2808e+06,51.186
40,1400,550,0.10889,0.79222,5,2.2124,1.3794e+06,55.997
40,1500,550,0.10889,0.79222,5,1.507,1.478e+06,59.447
40,1000,600,0.10889,0.79222,5,4.3328,1.0729e+06,41.694
40,1100,600,0.10889,0.79222,5,4.7823,1.1803e+06,48.662
40,1200,600,0.10889,0.79222,5,2.4929,1.2877e+06,51.963
40,1250,600,0.10889,0.79222,5,3.1695,1.3414e+06,54.361
40,1300,600,0.10889,0.79222,5,2.2793,1.3951e+06,56.283
40,1400,600,0.10889,0.79222,5,1.9546,1.5025e+06,58.83
40,1500,600,0.10889,0.79222,5,2.2468,1.6099e+06,63.191
40,1000,650,0.10889,0.79222,5,3.8101,1.1628e+06,47.118
40,1100,650,0.10889,0.79222,5,3.5382,1.2792e+06,50.927
40,1200,650,0.10889,0.79222,5,2.6913,1.3956e+06,54.786
40,1250,650,0.10889,0.79222,5,2.8867,1.4538e+06,57.336
40,1300,650,0.10889,0.79222,5,2.4611,1.512e+06,59.898
40,1400,650,0.10889,0.79222,5,2.0305,1.6284e+06,64.89
40,1500,650,0.10889,0.79222,5,1.37,1.7448e+06,68.725
40,1000,700,0.10889,0.79222,5,3.4171,1.2527e+06,49.433
40,1100,700,0.10889,0.79222,5,3.234,1.3781e+06,53.97
40,1200,700,0.10889,0.79222,5,1.9304,1.5035e+06,61.049
40,1250,700,0.10889,0.79222,5,1.6286,1.5662e+06,63.856
40,1300,700,0.10889,0.79222,5,1.9648,1.6289e+06,66.837
40,1400,700,0.10889,0.79222,5,1.5602,1.7543e+06,70.109
40,1500,700,0.10889,0.79222,5,1.1404,1.8797e+06,74.294
40,1000,750,0.10889,0.79222,5,3.6441,1.3427e+06,56.974
40,1100,750,0.10889,0.79222,5,1.7182,1.4771e+06,61.951
40,1200,750,0.10889,0.79222,5,1.6366,1.6115e+06,68.114
40,1250,750,0.10889,0.79222,5,2.0005,1.6787e+06,71.872
40,1300,750,0.10889,0.79222,5,1.8821,1.7459e+06,73.491
40,1400,750,0.10889,0.79222,5,1.1612,1.8803e+06,77.557
40,1500,750,0.10889,0.79222,5,1.0741,2.0147e+06,84.166
40,1000,450,0.10889,0.79222,6,0.0027283,8.0519e+05,5.7512
40,1100,450,0.10889,0.79222,6,0.0021735,8.8579e+05,7.0217
40,1200,450,0.10889,0.79222,6,0.0018379,9.6639e+05,6.6935
40,1250,450,0.10889,0.79222,6,0.0011881,1.0067e+06,6.8055
40,1300,450,0.10889,0.79222,6,0.0014503,1.047e+06,6.8181
40,1400,450,0.10889,0.79222,6,0.0010555,1.1276e+06,7.4042
40,1500,450,0.10889,0.79222,6,0.00079765,1.2082e+06,7.8787
40,1000,500,0.10889,0.79222,6,0.0021872,8.951e+05,5.8335
40,1100,500,0.10889,0.79222,6,0.001671,9.847e+05,6.4464
40,1200,500,0.10889,0.79222,6,0.0013528,1.0743e+06,7.0259
40,1250,500,0.10889,0.79222,6,0.0011136,1.1191e+06,7.3456
40,1300,500,0.10889,0.79222,6,0.0013049,1.1639e+06,7.6774
40,1400,500,0.10889,0.79222,6,0.00088322,1.2535e+06,8.2451
40,1500,500,0.10889,0.79222,6,0.00077798,1.3431e+06,8.8472
40,1000,550,0.10889,0.79222,6,0.0018785,9.8501e+05,6.3799
40,1100,550,0.10889,0.79222,6,0.0013785,1.0836e+06,7.0187
40,1200,550,0.10889,0.79222,6,0.0011306,1.1822e+06,7.9005
40,1250,550,0.10889,0.79222,6,0.0011794,1.2315e+06,7.9333
40,1300,550,0.10889,0.79222,6,0.00089453,1.2808e+06,8.3963
40,1400,550,0.10889,0.79222,6,0.00061843,1.3794e+06,9.053
40,1500,550,0.10889,0.79222,6,0.00065154,1.478e+06,9.5035
40,1000,600,0.10889,0.79222,6,0.001113,1.0729e+06,7.1011
40,1100,600,0.10889,0.79222,6,0.0010735,1.1803e+06,7.8193
40,1200,600,0.10889,0.79222,6,0.00092512,1.2877e+06,8.5134
40,1250,600,0.10889,0.79222,6,0.00085159,1.3414e+06,8.8123
40,1300,600,0.10889,0.79222,6,0.00070117,1.3951e+06,9.3378
40,1400,600,0.10889,0.79222,6,0.00062136,1.5025e+06,9.9378
40,1500,600,0.10889,0.79222,6,0.00045817,1.6099e+06,10.6
40,1000,650,0.10889,0.79222,6,0.0011797,1.1628e+06,7.7576
40,1100,650,0.10889,0.79222,6,0.00098097,1.2792e+06,8.4628
40,1200,650,0.10889,0.79222,6,0.00073271,1.3956e+06,9.2936
40,1250,650,0.10889,0.79222,6,0.00086999,1.4538e+06,9.8594
40,1300,650,0.10889,0.79222,6,0.00050198,1.512e+06,11.78
40,1400,650,0.10889,0.79222,6,0.0005455,1.6284e+06,11.325
40,1500,650,0.10889,0.79222,6,0.00051851,1.7448e+06,12.486
40,1000,700,0.10889,0.79222,6,0.0011448,1.2527e+06,9.1191
40,1100,700,0.10889,0.79222,6,0.00081119,1.3781e+06,9.914
40,1200,700,0.10889,0.79222,6,0.00067705,1.5035e+06,10.586
40,1250,700,0.10889,0.79222,6,0.00090667,1.5662e+06,11.226
40,1300,700,0.10889,0.79222,6,0.00087612,1.6289e+06,11.44
40,1400,700,0.10889,0.79222,6,0.00050009,1.7543e+06,11.974
40,1500,700,0.10889,0.79222,6,0.00036445,1.8797e+06,12.493
40,1000,750,0.10889,0.79222,6,0.0010164,1.3427e+06,8.8111
40,1100,750,0.10889,0.79222,6,0.0010135,1.4771e+06,9.7457
40,1200,750,0.10889,0.79222,6,0.00083179,1.6115e+06,11.427
40,1250,750,0.10889,0.79222,6,0.0005421,1.6787e+06,11.842
40,1300,750,0.10889,0.79222,6,0.00048362,1.7459e+06,11.884
40,1400,750,0.10889,0.79222,6,0.0004253,1.8803e+06,13.331
40,1500,750,0.10889,0.79222,6,0.00030549,2.0147e+06,13.741
40,1000,450,0.10889,0.79222,7,0.71653,8.0519e+05,7.4993
40,1100,450,0.10889,0.79222,7,0.47858,8.8579e+05,8.4699
40,1200,450,0.10889,0.79222,7,0.58701,9.6639e+05,8.9124
40,1250,450,0.10889,0.79222,7,0.46306,1.0067e+06,9.1705
40,1300,450,0.10889,0.79222,7,0.42728,1.047e+06,9.474
40,1400,450,0.10889,0.79222,7,0.35125,1.1276e+06,10.537
40,1500,450,0.10889,0.79222,7,0.35632,1.2082e+06,10.585
40,1000,500,0.10889,0.79222,7,0.71316,8.951e+05,8.4923
40,1100,500,0.10889,0.79222,7,0.53185,9.847e+05,8.9989
40,1200,500,0.10889,0.79222,7,0.4676,1.0743e+06,9.5688
40,1250,500,0.10889,0.79222,7,0.45446,1.1191e+06,9.7857
40,1300,500,0.10889,0.79222,7,0.39653,1.1639e+06,11.145
40,1400,500,0.10889,0.79222,7,0.37855,1.2535e+06,11.933
40,1500,500,0.10889,0.79222,7,0.29805,1.3431e+06,12.191
40,1000,550,0.10889,0.79222,7,0.55887,9.8501e+05,8.6021
40,1100,550,0.10889,0.79222,7,0.51213,1.0836e+06,9.5888
40,1200,550,0.10889,0.79222,7,0.47597,1.1822e+06,10.743
40,1250,550,0.10889,0.79222,7,0.38778,1.2315e+06,11.781
40,1300,550,0.10889,0.79222,7,0.40606,1.2808e+06,13.563
40,1400,550,0.10889,0.79222,7,0.26055,1.3794e+06,12.556
40,1500,550,0.10889,0.79222,7,0.33747,1.478e+06,13.445
40,1000,600,0.10889,0.79222,7,0.52735,1.0729e+06,10.356
40,1100,600,0.10889,0.79222,7,0.40652,1.1803e+06,11.389
40,1200,600,0.10889,0.79222,7,0.32864,1.2877e+06,12.515
40,1250,600,0.10889,0.79222,7,0.35053,1.3414e+06,12.969
40,1300,600,0.10889,0.79222,7,0.3493,1.3951e+06,12.972
40,1400,600,0.10889,0.79222,7,0.21942,1.5025e+06,13.77
40,1500,600,0.10889,0.79222,7,0.19311,1.6099e+06,14.567
40,1000,650,0.10889,0.79222,7,0.50582,1.1628e+06,10.404
40,1100,650,0.10889,0.79222,7,0.38105,1.2792e+06,12.08
40,1200,650,0.10889,0.79222,7,0.33863,1.3956e+06,12.82
40,1250,650,0.10889,0.79222,7,0.36203,1.4538e+06,13.433
40,1300,650,0.10889,0.79222,7,0.27754,1.512e+06,13.86
40,1400,650,0.10889,0.79222,7,0.27797,1.6284e+06,14.529
40,1500,650,0.10889,0.79222,7,0.21254,1.7448e+06,15.641
40,1000,700,0.10889,0.79222,7,0.44733,1.2527e+06,11.16
40,1100,700,0.10889,0.79222,7,0.36338,1.3781e+06,12.709
40,1200,700,0.10889,0.79222,7,0.33899,1.5035e+06,13.354
40,1250,700,0.10889,0.79222,7,0.26975,1.5662e+06,13.805
40,1300,700,0.10889,0.79222,7,0.30018,1.6289e+06,14.627
40,1400,700,0.10889,0.79222,7,0.20891,1.7543e+06,15.431
40,1500,700,0.10889,0.79222,7,0.17689,1.8797e+06,16.499
40,1000,750,0.10889,0.79222,7,0.30743,1.3427e+06,11.809
40,1100,750,0.10889,0.79222,7,0.38747,1.4771e+06,13.985
40,1200,750,0.10889,0.79222,7,0.28216,1.6115e+06,14.321
40,1250,750,0.10889,0.79222,7,0.21478,1.6787e+06,14.777
40,1300,750,0.10889,0.79222,7,0.24856,1.7459e+06,15.91
40,1400,750,0.10889,0.79222,7,0.19429,1.8803e+06,16.957
40,1500,750,0.10889,0.79222,7,0.19461,2.0147e+06,17.707
