-0.0049973,0.00089052,-0.0087794,-0.00043869,-0.0027679,0.009727,-0.0038726,-0.0026506,0.001465,0.0068768,-0.003981,0.0013015,0.0050325,0.016977,0.0049534,-0.0058918,-0.01544,0.0072748,0.0019288,-0.0002062,0.0097064,-0.00054144,-0.0031334,0.013236,-0.012872,-0.0038009,-0.0039453,0.0052145,-0.0019095,-0.007854,0.0037877,-0.00068234,0.00056654,-0.0014787,0.0049986,-0.0061278,-0.0010702,-0.0022675,0.0038775,0.0055803
-0.0069615,-0.0044383,-0.0059367,0.0014489,-0.0016381,-0.00071946,-0.011292,0.003241,-0.0051318,0.0018347,0.0039052,0.001173,-0.0024623,0.00099043,0.0013134,0.0051585,-0.0028471,-0.00038362,0.0042742,-0.0021006,-0.00037527,-0.0051989,0.00088332,0.00092999,6.2843e-05,-0.0025357,-0.00024603,-0.0030346,0.0036291,0.0010673,-0.003808,-0.0013836,0.0076937,-0.0040726,-0.0039272,-0.00062676,-0.014818,-0.0036908,-0.0029008,-0.00023018
-0.00049545,0.0091156,-0.0026995,0.0037447,0.00012493,-0.0068756,0.0042456,-0.0018137,-0.0060006,-0.00079567,-0.0040861,0.0026417,0.0021789,-0.00071298,0.004409,0.007327,-0.0026546,0.00047398,0.0028065,0.0041284,0.00034351,-0.00027712,-0.0070768,0.0043164,0.0018261,-0.0053126,-0.00044525,-0.0071579,0.0043809,-0.00039,0.0052431,0.0085258,0.004425,0.0014299,-0.0054479,0.00040491,-0.0019052,-0.0066659,-0.0061538,0.030618
-0.0074515,-0.00012884,0.003317,0.0074091,0.0077711,-0.0076273,0.0011992,0.0013526,-0.00061159,0.0047817,0.0034153,-0.00080334,0.00082495,0.0081306,0.001335,0.0016173,0.0047685,0.013669,0.0012247,-0.00049694,8.2571e-05,0.001413,-0.00068603,0.0017061,-0.0027555,-0.00017248,0.00027918,-0.00020284,-0.001015,0.0023364,0.0048386,-0.0017408,0.0043706,-0.0043571,0.0019541,-0.0014737,-0.014116,-0.00014769,0.0043999,-0.0057991
-0.0096936,-0.0036474,-0.002481,0.0005968,-0.014675,0.00028054,0.0022068,-0.0018161,-0.0040351,0.0092617,0.0021374,-0.0046125,-0.0026572,-0.00015433,-0.0024571,0.01832,-0.00073302,-0.00098985,0.0059205,0.0003636,0.001298,-0.0035817,0.005891,0.0069153,-0.0067068,0.0040918,-0.0010795,0.0042203,-0.019471,-0.0057839,-0.0018403,-0.0025129,-0.025946,-0.0085402,0.0021526,-0.0018186,-0.013361,-0.013926,-0.0016077,-0.0016442
0.00046256,-0.016241,-0.010555,-0.0053407,0.004905,0.0076715,-0.0012261,0.0028316,-0.0015406,-0.0014587,0.0025935,0.0029896,-0.0064167,0.0020348,-0.016416,-0.00031342,-0.0077508,0.0017246,0.01328,0.0025734,-0.0033524,0.0020838,-0.0013331,0.0019052,-0.0076928,0.008214,-0.0027958,0.0011711,-0.0039686,-0.0019825,0.0082322,-0.0038237,0.0011911,0.006266,0.0061409,-0.00060264,-0.001844,0.0013885,0.00058412,0.0056936
0.0051405,-0.0012426,-0.0095717,0.022276,7.5499e-05,0.0016659,0.0016412,-0.00026718,-0.001742,0.0013221,-0.0033031,0.00060832,-0.0057136,-0.0015994,-0.00033909,0.0012388,-0.002756,-0.0011747,0.0050519,0.0027541,-0.0047369,-0.0016674,0.010244,-0.0019704,0.00042684,0.019317,4.4401e-05,0.00012847,0.003097,-0.0087401,-0.004948,0.008306,0.006959,0.00055154,-0.0068592,0.0017131,0.0014263,0.0025077,1.2184e-05,-0.0020312
-0.0037883,-0.0014462,0.0002846,-0.0050936,0.0011578,0.00038136,-0.00017603,0.0028922,0.001025,0.0067041,-0.004023,0.0025642,-0.0006127,0.0070789,0.0016212,0.0046655,0.0031767,-0.0011624,-0.002551,-0.00021019,0.0063548,0.00124,-7.761e-06,0.0020116,-0.0052369,-0.00029973,-0.00094688,0.0092159,0.0010622,-0.0018651,0.0086181,0.0048868,0.0068132,-0.00096264,-0.0020859,0.00012304,-0.0006403,0.0018741,-0.0012788,0.00096856
-0.0056574,-0.00073229,0.002351,-0.0042813,0.0006268,-0.0033719,0.0018166,0.0012786,0.0017934,-0.0037213,-0.003858,-0.00011624,0.00044974,0.0015796,-0.0031578,0.00052515,0.0038693,-0.00089691,0.005297,0.00043791,0.00078479,-0.0026033,0.0045981,-0.0011116,0.00052532,-0.0017954,-0.0016253,0.0028367,0.00063039,-0.0010305,-0.013229,0.0041156,-0.0064614,0.00016804,0.00043651,-0.0012131,-0.001832,-0.0030142,-0.0078715,0.00049711
-0.0020631,-0.00017931,0.0075966,-0.0010056,-0.00042325,0.002017,-0.0015292,-0.003554,0.00024763,0.0014103,-0.0020492,0.0043606,0.0041911,-0.00066881,0.0046014,-0.00038634,-0.0088399,0.0013697,-0.0042303,0.0060624,-0.0013428,0.00036748,3.1275e-05,-0.0056988,-0.002545,-0.0047805,-0.0020197,0.00012939,-0.0012962,-0.00073409,-0.0038816,-0.00048737,-0.0048169,-0.0065796,-0.0015706,0.0012182,0.0059487,-0.00028923,-0.0038566,-0.00012817
-0.0057734,0.0059338,-0.0025201,0.003104,-0.0028898,-0.0014279,-0.0012043,-0.0038287,0.00084776,0.0010491,-0.012362,0.0012993,-0.0084127,-0.0077034,0.0018143,-0.00011219,0.0031514,0.00025956,-0.0020953,-0.0010553,0.0007187,0.0010501,0.00082729,-0.0037016,0.0036197,-0.00024673,-0.0025691,0.0018509,-0.0047735,0.0015301,0.0021585,-5.6235e-05,-0.0039348,0.00077976,-0.001165,-0.0027054,-0.010153,0.00047452,0.0034648,0.0025362
0.003836,-1.7424e-05,0.0043932,-0.0020231,-0.0061792,0.0067505,-0.0019746,0.0015629,-0.0025882,0.0053104,9.4878e-05,0.0053844,-0.00068484,0.0066603,0.0086534,-0.0061727,1.1709e-05,0.0028916,0.0043745,0.0085514,0.001315,0.0071767,-0.0010916,0.00075614,-0.0027776,0.0026288,0.0015691,-0.00023673,0.00085943,-0.0023805,0.0036136,-0.0077577,0.0036024,0.001344,-0.0085497,-0.0059526,-0.0048816,0.016643,-0.0025691,-0.016145
0.0055024,-0.014349,0.0045977,-0.0054632,0.00070816,0.0065891,-0.0037241,0.0037218,6.6444e-05,-0.00172,0.0031958,-0.00059081,-0.013608,-0.003897,-0.0045449,0.004596,-0.0052695,0.00071832,0.0049462,-0.0039043,-0.0038163,-0.025078,-0.0045283,0.0087041,0.0033947,0.0021005,-0.0014973,-0.0074841,-0.00042236,0.010476,0.003014,-0.0035973,-0.0004752,-0.0020148,-0.0010816,0.0010428,0.0048038,-0.00096957,-0.0034721,-0.012319
-0.0056704,0.0008708,-0.0031444,-0.0022711,-0.0017752,-0.0016791,0.0022111,0.0025116,-0.0016456,-0.0044526,-0.0029874,0.0038586,0.0014154,0.0039663,0.0033812,0.012231,0.0001858,-0.0012235,0.0004014,0.00099295,0.0067933,0.0071684,-0.00027849,0.0075166,0.0011597,-0.002284,-0.0021239,0.0013633,0.0095206,-0.0024626,-0.01719,0.0020731,0.002395,-0.0017822,-0.0082307,0.0030698,0.0015197,0.0029857,-0.0028075,-0.00094952
-0.0037227,-0.0082418,-0.0034556,0.00070832,1.9256e-05,0.0051028,-0.0034398,0.001507,-0.01048,-0.01412,-0.00052945,0.00077567,-0.012689,-0.0027219,0.00063043,-0.0022405,-0.013698,0.00039226,0.00068875,-0.00093742,0.011168,0.0012138,-0.0016013,-0.0074487,-0.0044043,-0.0013186,0.0012452,0.0083631,-0.00018368,-0.0020585,-0.00077076,-0.0014488,-0.0018983,0.012923,0.0035712,-0.00045072,-0.0013738,-0.0046985,0.0026635,-0.0027146
-0.0032662,0.0010889,-0.00095717,-0.0022948,0.00099614,0.0034354,-0.0046129,3.3342e-05,0.0051024,-0.00031849,0.00081205,-0.0080912,-0.00051652,0.0031123,-0.006596,0.0023356,-0.00094723,0.0018831,0.0019448,0.0036471,-0.005708,-0.0013879,0.0011175,-0.0028852,9.1224e-05,0.00046556,-0.00035028,-0.005541,0.0065871,-0.0030883,0.0029272,-0.00714,0.002475,0.00055622,0.0042838,0.0014971,0.00034732,-0.01024,0.00028822,-0.0003869
-0.00045067,-0.0027715,-0.00065949,-0.00023428,-0.0012238,3.9563e-05,-0.0092927,0.0017666,-0.00039959,-0.0015623,-0.0056588,0.004867,0.002027,0.012944,-0.0093624,0.0044905,-0.0018639,-0.0032369,-0.0014994,-0.00098803,0.0030238,0.00012795,-0.00058906,0.0073623,-0.0012071,0.014053,-9.6724e-05,-0.0027056,0.0026292,0.0026359,0.002312,0.0056291,-0.002187,0.0046188,-0.00012531,0.011042,-0.00089672,-0.0012061,-0.0014618,0.0015847
-0.0015444,-0.0029248,5.8265e-05,0.0002832,-0.0029951,-0.0029363,0.0018593,-0.0004077,0.0022745,0.0021762,-0.0012465,0.00041434,0.00015724,0.00087179,-0.0014681,0.0003533,0.00089816,0.0048481,0.0032897,0.00074619,0.0080275,-0.00079241,0.0016349,-0.0041377,0.00076075,-0.00085693,-0.0037187,0.00090795,-0.0026057,0.0014998,-0.001148,0.0068356,-0.00041773,-0.0026567,-0.0039689,0.0072256,0.0034582,0.004794,0.0010732,-0.0019617
-0.0034332,-0.00070063,0.00025319,0.0027497,0.0013282,1.8003e-05,-0.0026558,0.008309,0.0068807,0.0017223,-0.0056697,0.00065726,0.0012637,0.012526,-0.012448,-0.0060249,-0.0070829,0.007184,-0.00093246,-0.011764,5.9254e-05,0.002926,-0.0090925,-0.0010095,0.0016931,-0.010448,-0.00010089,0.00044419,-0.0049156,-0.001427,0.0042249,-0.0084544,-0.00060712,0.0040422,-0.012518,0.0019269,0.00080898,-0.0040927,0.0017468,1.8588e-05
0.0001847,0.0010371,0.017539,-0.00064463,-0.00092436,-0.00069424,0.0037397,-0.010277,-0.0014991,-0.0031002,-0.0032348,0.0013047,0.0033978,0.001022,0.001723,-0.0046616,0.012881,0.00022213,-0.0052427,-0.011464,-9.1799e-06,-0.00056947,-0.0034082,0.0067381,0.00025182,0.0065035,-0.0020031,-0.00040091,0.0077436,-0.0052572,-0.00046343,0.00233,-0.00030301,0.0017328,-0.006615,0.0063704,-0.0010919,0.0067545,-0.0067153,0.010256
0.003904,-0.0032834,0.001921,-0.0042712,0.0073729,-0.0049937,-0.001079,0.0020433,-0.0010284,-0.0029344,0.0017991,-0.0017425,-0.0039831,0.0027759,-0.00086436,0.00046569,0.00036045,-0.0041862,0.001503,-0.0085742,-0.00021085,0.0070107,0.00036122,-0.0017583,0.0014381,0.00094744,0.00026321,0.0047158,-0.0026947,0.0028117,-0.010389,-3.0615e-05,-0.0076307,0.0018435,0.0077851,0.0049358,-0.0015742,-0.00072942,0.0035722,0.0083226
-0.00069537,0.0058737,-0.010198,-0.00026682,-0.00092563,0.0092244,-0.0011725,0.00090609,-0.000141,-0.005002,0.0033885,-0.0036321,-0.0029407,0.0057156,0.0043439,-0.0032321,-0.00028618,-0.0005189,-0.001409,0.00069149,0.0046575,0.0016219,0.0010113,0.0017425,0.0004704,-0.0083755,0.0010718,2.097e-05,-0.0023957,0.0070248,-0.0097662,-0.0020802,0.003223,-0.0029971,-0.0035008,-0.00026045,-0.0014733,-0.0053482,-0.0067045,-0.003601
0.0066227,0.0028585,0.0029006,0.0050963,0.00072751,-0.0016444,0.0012881,-0.0015997,-0.0068695,0.0044445,0.0025626,0.0013543,0.00026096,0.00049659,0.0025519,-0.0050118,-0.00075195,-0.0076192,-0.0074869,0.00067226,0.00025352,-0.0029666,-0.0032985,0.0010842,0.002982,-0.0053699,-0.010129,0.0032626,0.00073853,0.0013479,-0.003154,-0.00021679,-0.010781,-0.0021064,0.0040341,-0.0010494,0.00055326,-0.0040295,0.0023786,-0.00020537
-0.0014838,0.0062485,0.0035889,-0.00030824,-0.00014528,-0.00012974,0.00084641,0.0065976,-0.00054838,0.0049347,0.0038998,-0.0082327,-0.0025531,-0.0040551,0.0023236,-0.00015886,-0.0036424,0.00029887,0.0037898,0.0018021,-0.0031672,0.0018432,-0.00081555,-0.00040601,-0.00058229,0.0064461,-0.0023698,-0.0078512,-0.00053077,0.0021069,0.0028497,0.0088019,0.0008768,0.00064748,0.0041234,-0.0066379,-0.0044004,0.00096958,-0.001017,0.0030279
0.0036444,-0.0006789,-0.0011195,-0.0045765,-0.0023174,-0.0018205,-0.0029468,-0.0010156,0.0073467,0.00095482,0.0027871,-0.0010729,-0.0030609,0.00094275,0.00064358,-0.0024291,-0.0016039,-0.0014238,0.0049163,0.0022998,-0.00071205,0.0056182,0.0095361,-0.0013137,0.0010758,-0.00010829,0.00021873,0.00039931,-0.0043587,-0.0010906,0.001655,-0.00019826,0.00069038,0.0052695,0.00021925,-0.0011679,-0.0021876,-0.0011188,-0.00026926,-0.002873
-0.0037944,0.00080681,0.0011618,0.0052761,0.0051796,-0.0031608,0.0088247,0.011556,0.00043374,0.020766,0.0082216,-0.0013522,0.0054425,0.0032862,-0.00013511,0.0028064,-0.0030853,8.0516e-05,0.012435,0.00046084,0.0031731,-0.00063633,0.007923,-0.0054368,-0.0019555,-0.0051112,0.0019806,0.0016543,0.009243,-0.00074555,-0.0097363,0.00010333,-0.013227,-0.00024745,-0.0039243,-0.0029362,-0.0029373,0.004609,-0.0015832,0.0029937
-0.0053572,-0.00030846,0.011626,-0.0052015,-0.0036438,-0.00035807,0.0048684,-0.0022164,0.0013816,-0.0015128,-0.0037437,-0.0018508,0.0027462,-0.0049185,0.0027091,-0.00037697,0.002215,0.0050526,0.00040802,-0.0054317,0.00031853,0.0029173,0.014542,-0.0026558,-0.0015646,0.0027742,-0.0037521,0.0017426,0.00040764,-0.02029,0.0034024,0.00022996,0.0069894,-0.0058271,0.0020224,3.0224e-05,0.0011871,-0.0094937,0.0018287,-0.00050581
-0.00056909,0.0033226,5.1663e-05,-0.00015176,0.0067526,0.0062479,0.0016349,0.00095882,-0.0044242,-0.0033887,-0.00051933,0.0019146,0.00079417,-0.00674,0.0044735,-0.0030978,0.0024458,0.003286,-0.00039639,0.00018039,-0.015737,0.0049712,1.5504e-06,-0.00068566,-0.0014851,0.0019478,-0.00036659,-0.0028537,-0.0035795,0.00059909,-0.00084983,-0.0047184,0.0015109,0.0064661,-0.0065251,0.00071722,-0.0064684,0.00010961,0.0049112,0.010771
0.0057341,-0.00012878,-0.001539,0.0077115,0.00098791,0.0036416,-0.00035406,-0.0027752,0.0031568,-0.0019655,-0.0021702,-0.0012292,0.00030623,0.0010183,0.00078992,0.0015819,0.0025913,-0.00049582,-0.0046987,0.0015363,0.0026653,0.0016532,-0.00090962,0.0013416,-0.0052059,-6.055e-05,0.0041515,6.0722e-06,-0.011614,-0.0055111,-0.0047807,0.0093823,0.00070567,0.0019959,0.0069507,0.0020275,-0.00085054,-0.00071038,0.0022037,0.0014006
-0.0022285,0.0044759,-0.0049679,0.00030533,-0.00076964,0.0039978,-0.0018404,-0.0041876,-0.0050007,-0.00019353,0.001356,0.0002404,-0.0053675,-0.00045083,-0.00061137,-0.0050775,0.00072139,-0.00033689,0.0035157,-0.00092737,0.0021234,0.0022552,0.0087971,0.00033476,0.0032767,0.00048599,0.0051446,-0.0011927,0.0028834,-0.0016998,-0.00051397,0.00019552,-0.010187,0.0012315,0.0026535,-0.00074505,0.0017689,-0.0019967,0.003606,-0.0045233
0.0018616,0.00020436,-3.3793e-05,-0.0029196,-0.0023061,-0.0021376,0.0016796,-0.0025356,-0.0022922,-0.0018766,-0.0011609,-0.0021152,-0.0030423,0.0041477,0.0078864,-0.0013156,0.0024358,-0.0003857,-0.0026386,0.0003049,-0.00031576,0.0078899,0.0013138,0.00041182,0.00097728,-0.0023861,0.0032668,0.001797,0.0021452,-0.00085752,6.897e-06,-0.00075609,0.0027215,-0.0012198,0.00029732,0.00191,0.001876,-0.0048629,-0.0035066,-0.00026288
0.00020882,-8.3397e-05,0.00063666,-0.00072872,-0.0023731,-0.00096742,-0.0024471,0.0012346,0.0021058,-0.0069774,0.0045966,-0.00037772,0.00014311,0.0021791,-0.00016532,0.0004695,-0.0049708,-0.0019958,-0.0010959,0.0020791,0.0032256,-0.0019925,0.00025999,-0.0064923,0.0018643,-0.0022157,-0.0011529,-0.0015443,-0.0006421,0.0042882,-0.0010351,0.00011815,-0.0024541,-0.0023793,-0.0011535,0.0019961,0.002214,-0.002371,0.00054493,-0.00067212
0.00080957,0.010226,0.00024339,0.00071436,-0.0024649,0.0035075,8.392e-05,0.009605,-0.0049944,0.0011027,-0.0101,-0.0014135,-0.0016816,0.0050283,0.00038654,-0.016836,0.001321,0.010748,-0.0015229,0.00066631,-0.0021003,0.0012279,-0.015569,-0.0023544,0.00075397,0.0014591,0.0010752,-0.001161,-0.0037072,0.00012448,-0.003945,0.0032196,0.00017028,0.0020785,0.003923,0.0033759,-0.0026591,-0.0022698,-0.0012424,0.0017856
0.0016539,-0.0014952,0.00021563,0.0070201,0.002202,0.0010069,0.00027855,-0.011796,0.00035524,-0.0018241,-0.0014066,0.0033467,0.0063841,-0.006109,-0.00067974,-0.00081885,0.0010959,-0.0014307,0.0012135,0.001288,-0.0037154,-0.0023844,0.0045782,0.0014373,0.0014429,-0.0022476,0.0023593,0.0033496,0.0021511,-0.00033524,-0.00082459,0.0017065,0.0057379,0.0081679,-0.0015237,-7.8837e-06,-0.0010855,-0.0051848,-0.0064473,0.0029597
0.00051605,-0.0014532,-0.0030449,0.0036565,-0.00042593,-0.0041948,0.0066153,-0.0017657,-0.00074288,0.0028752,0.0011657,0.0022461,-0.00076168,-0.0099615,-0.0046023,0.0017201,-0.00075715,0.0036669,-0.0024507,-0.0011809,-0.0010656,0.0027528,-0.0017841,0.00069591,0.0024698,0.0097035,-0.00067135,-0.00053753,-0.00021986,-0.0026117,0.0068657,0.0018625,0.0036684,0.00082157,-0.0036905,0.0012899,0.000164,-0.00095846,0.0044745,-0.0071582
-0.0047504,0.0038023,-0.0021094,-0.0055994,0.002698,-0.0036871,-0.00046139,0.00038083,0.00043558,0.0038103,0.0013105,-0.00011841,-0.00033319,0.0016144,0.0035087,0.0034111,-0.0015328,0.0037693,9.7709e-05,-0.0023888,0.00034311,0.0013821,0.00041507,1.6532e-05,-0.0011469,0.0026514,-0.00053538,0.010844,-0.00087138,-0.0027686,-0.00068649,-0.0018036,0.00052631,-0.001486,5.003e-05,0.00075876,-0.0007325,0.00015625,-0.0042275,0.0085784
0.0022934,-0.00042759,0.0016131,0.0036291,0.00065583,-0.00045907,-0.0030409,-0.0004182,-0.0018631,0.00018255,8.5445e-05,-0.0066619,-0.002199,0.0008405,0.0091594,-0.0048032,0.0030873,-0.0015506,0.0022924,0.0046094,-0.00084013,-0.0018623,-0.0043993,-0.0081336,-0.0019345,0.00096253,-0.00016389,0.00028006,0.00016529,0.00067988,0.0090416,-0.0007089,0.001459,0.0019639,0.00034048,0.0031451,-0.007415,0.0012791,0.0028704,0.00061401
0.00060903,-0.0021729,0.0070834,-0.00071428,0.00027626,0.0018433,0.0018928,-0.0017532,0.00050464,0.00181,0.0010513,-0.001299,-0.002113,-0.00079782,0.0051844,0.0028498,-0.00055379,0.0040993,-0.0028612,-0.0062826,-0.00028117,-0.00049112,0.0043222,-0.00042444,-0.0034022,0.0015726,0.0087099,-0.0010551,-0.0024011,-0.0001341,0.0064344,0.00076613,0.0011543,0.0036646,0.0020132,0.0014987,-0.0026829,-0.0042966,0.00011718,0.0011643
3.6637e-05,-0.0006146,-0.0014645,-0.0029665,0.00044699,0.00034421,0.0086925,0.0025206,-0.0032613,-0.0010429,0.00046746,0.0040085,0.0017009,0.0039833,-0.0019488,-0.0013142,-0.00070012,-0.0022894,-0.0014455,-0.0033059,0.002585,-0.00041532,-0.0042245,-0.0023558,-0.0010516,0.002814,-0.0025967,-0.0016909,0.00084797,-0.00066196,0.0025022,0.0001289,-0.00037701,0.0015012,-0.00016296,0.00012899,-0.0003807,-0.0054171,-0.00018433,-0.0032665
0.018939,0.00011891,0.011275,0.012233,-0.0044177,-0.00062617,0.0012728,-0.0030346,-0.009094,0.0072072,-0.0047248,-0.0029504,-0.00066513,-0.015609,-0.0082183,0.0066841,-0.0057539,-0.0019718,0.012119,-0.013099,0.0046086,8.382e-06,0.0049464,0.0069385,0.0026119,0.0023137,0.0028953,-0.0026306,-0.0010169,-0.002579,0.0022147,-0.00032551,0.0040175,0.016528,0.0015378,0.0032213,0.014486,0.0043414,0.013581,0.0052954
-0.00041449,-0.0029707,-0.0023751,-0.012631,0.0039046,0.00063745,0.0062324,0.0096278,-7.2022e-05,-0.0073842,0.014642,0.0023533,-0.012374,0.012551,0.0043763,0.010858,-0.0024618,-0.0010756,0.00092925,-0.0099486,0.005566,0.00097596,-0.0048423,-0.0038818,-6.3537e-05,-0.0025035,0.0036593,0.0090644,0.0033077,0.0018205,-0.0051765,4.7852e-05,-0.0066124,0.0022814,0.0035344,-0.0032985,0.0050147,0.0077653,-0.0093238,-0.0035866
-0.0008674,0.0043013,-0.0047686,-0.002043,-0.0026801,-0.0060935,0.0016936,-0.010986,-0.0033711,-0.00092666,-0.0098802,0.0046501,0.0033893,-0.0034606,-0.003705,-5.0153e-05,-0.0016089,0.008485,0.0088209,0.0069238,-0.0021568,0.0078013,-0.00093627,-0.0016218,0.0030234,0.0074139,0.0019208,0.0098785,-0.00054179,0.0071395,-0.0069076,0.0067304,0.00036845,0.0085022,0.0069347,-0.0015493,-0.0013352,-0.0083574,0.00033433,0.014991
-0.0048293,-0.009211,-0.0040147,-0.0016574,0.0037636,-0.0057747,0.0079273,0.008582,0.0022912,0.0075939,-0.0083316,0.0059239,0.0035269,0.0013243,0.00067447,-0.0024907,0.00065405,0.0009279,0.00014209,-0.00020395,0.0011316,0.0099771,-0.010812,-0.0020475,0.008879,-0.0054581,-0.0023678,-0.0049007,-0.001781,0.0049528,-0.00034857,0.0022021,0.0026559,0.0053428,-0.00034255,-0.0024779,0.00016473,0.0053916,0.0022471,0.003537
-0.0090811,0.0056736,-0.0066346,-0.0026932,-0.00077747,-0.0028171,-0.00020953,-0.0092878,0.0020256,0.00095977,-0.0053987,0.011224,-0.0011547,-0.0091302,0.00095502,-0.0067185,-0.0051232,0.0019987,-8.8118e-05,0.0025547,0.00077502,0.003638,-0.0090146,-0.013858,0.0056821,0.010318,-0.0015254,0.0023475,-7.8122e-06,0.011522,-0.0042716,0.0031627,0.0049198,-0.010446,-0.00035503,0.0091382,-0.0063805,-0.0038452,0.0021832,-0.008042
